대여소_ID,위도,경도,500m내_대여소가중치,500m내_버스정류소가중치,500m내_지하철역가중치,500m내_사고건수_가중치,500m내_자전거보관소가중치,500m내_교차로가중치,500m내_자전거도로가중치,500m내_관광지_여부,동,500m내_휴게음식점가중치,500m내_고등학교가중치,500m내_대학교가중치,구,총_사용인원,평균_사용인원
ST-3161,37.560925,126.990662,2.588014266856152,5.494961730941249,1.7646150445838311,0.0,0.0,6.384565549595959,1.5776691845524162,1,48,68.11589422263016,0.0778631451085946,0.0,중구,3029.0,10.723372812104698
ST-3160,37.525394,126.930458,5.26111919750568,7.970975670188575,0.4109162941508747,26.93060908261601,0.0,7.4013874941755935,7.021786302860688,1,226,111.96981498794922,0.4030733267529763,0.0,영등포구,28713.0,99.61581681349416
ST-316,37.511585,126.84156,2.103996093476665,16.077946928850157,0.0,2.0244414469983774,0.0,9.388194727601103,2.3704508052033786,0,204,8.765608269075114,0.9189631704267892,0.0,양천구,10416.0,37.10110507246377
ST-3159,37.539303,126.970505,4.741912770205786,12.853727097189042,1.5232903570468008,0.6329097583510446,1.813771008081052,3.2759081153602985,0.4501103729526121,1,121,46.46282747862875,0.2750463502148237,0.0,용산구,6400.0,22.410818509611417
ST-3158,37.60696,127.02607,2.0432913843772327,12.517119789405324,0.9463497090416372,2.3913817854863884,1.563342505089691,9.685632258521023,1.8425028553227043,0,39,36.496291099331806,0.0,0.0,성북구,1922.0,6.995774773048802
ST-3157,37.480118,127.021805,1.1642831874248367,2.552746050398275,0.0,0.0,0.3004664312300336,1.7767809519327344,0.0,0,165,7.887882670615872,0.0,0.0,서초구,1085.0,5.128662802840435
ST-3155,37.582657,127.031967,5.022728803116235,7.579306573514387,0.3986855150339626,14.370354771291318,3.084223794964481,7.448390938796108,1.3208032320492016,0,307,46.435322969137616,0.0,0.0,동대문구,6094.0,21.598773825280258
ST-3154,37.523281,127.146133,0.3228302336457536,4.159885713286113,0.0172481527810051,0.0,0.0,2.882317399722077,0.0,0,97,2.0225710967529564,0.0,0.0,강동구,3344.0,11.882180237234586
ST-3153,37.497555,127.114944,2.094380637993978,6.012497942947871,0.3866042323491274,59.58410257441541,1.2788713835787733,3.946728170878965,4.460747283359491,0,0,18.72516911600381,0.0955245249648394,0.0,송파구,14264.0,51.11409151235238
ST-3152,37.635361,127.037674,2.945047267569138,16.136132576804904,0.0,10.538989152014636,0.0,8.524259611291427,0.6041009564453574,0,130,17.676991492521992,0.0,0.0,강북구,8938.0,31.747474902417693
ST-3151,37.51796,127.131783,3.1848096747200003,5.213321842229264,1.2935482918962466,29.551287774634734,3.635540906228574,1.531108281870984,2.902086425615201,0,127,14.38099133161187,0.5055358470697606,0.594039218183454,송파구,9327.0,33.38477207575033
ST-3150,37.519196,127.132622,3.470788559580692,5.050134907437222,0.7972437052687613,44.37831180048692,3.34364158109102,1.558146010693542,3.262444636941244,0,127,14.579822659139714,0.9645104179437618,0.7058593278496247,송파구,3671.0,13.247815147815146
ST-315,37.51897,126.869965,3.3428387397875285,11.18922967377292,0.0,22.965536690880697,0.0,10.74999268529858,1.4380494744266732,0,204,24.554746925954912,0.0,0.0,양천구,52567.0,188.1368139167596
ST-3149,37.658688,127.077591,2.4385171004091086,4.293850310071733,0.1184450056237536,8.347740264220025,1.1782878537385488,5.167844811029229,0.1181092600809413,0,316,13.702980821905063,1.1348759712954608,0.0,노원구,10208.0,38.1650734150162
ST-3148,37.527653,127.119301,5.608649861310919,8.199604138184739,0.5503390863003979,44.88954617307872,5.536691445758168,5.010326697185068,2.0272242502148297,0,127,19.07395221443036,0.0,0.0,송파구,12799.0,45.86384570743266
ST-3147,37.547966,127.135162,1.1167464479842957,9.02911061170607,0.0,9.072795960641852,0.0,3.0866657100715558,0.1063143208145319,0,216,28.02795517600312,0.0,0.0,강동구,11098.0,39.30899563600649
ST-3146,37.536427,126.833412,3.979939954684143,5.91890309713521,0.0,20.998126787963105,0.0,5.371736016725448,0.7964166020566049,0,203,24.758295377341117,0.0,0.0,양천구,10124.0,35.96427629134151
ST-3145,37.559486,126.831314,7.255609474843846,3.8609050933996127,0.0,6.359890475001885,0.0,5.5452298357574605,0.561791669546804,0,99,71.67844006441882,0.0,0.0,강서구,21576.0,75.51770495163673
ST-3144,37.482853,127.005974,1.77291620417301,11.849139910120783,0.0,0.0,1.035748852203354,5.035922008589023,0.0,0,165,19.84438701108255,1.1029875242357607,0.0,서초구,3739.0,13.329135035656776
ST-3143,37.472202,126.933907,3.7194973872887056,9.684030238166793,1.143541810577645,8.914911248022953,0.0,9.53529577381251,0.769920360871194,0,195,49.5124866494164,0.0,0.0,관악구,10552.0,37.86630139184487
ST-3142,37.516693,126.908073,2.9686355577328327,12.352143068675648,0.8128931024929027,17.36829788274372,0.0,4.739351504365258,0.487274279145775,1,236,114.06301108438744,0.0,0.0,영등포구,67639.0,234.72056537315976
ST-3141,37.539139,127.12162,2.906954378524352,5.70834537665715,1.2300759989655896,37.96486542203133,20.041543509805862,4.7457410436823455,1.7098931666104586,1,353,53.68500582541197,0.0,0.0,송파구,13364.0,47.768877185616326
ST-3140,37.556877,126.936035,7.177482741619576,18.50123306601202,1.7212343962535668,2.6753660175798712,3.7225782966823857,9.077780763456287,4.894207044434717,1,328,134.25268666252578,0.0,0.0,서대문구,11856.0,41.60638232457198
ST-3139,37.57914,126.934509,3.00672050576896,17.901837688010914,0.0,5.05218578853582,4.623620773763522,6.889596193222957,2.8639209550052738,0,232,19.91682703276633,0.0,0.0,서대문구,18019.0,63.42017321758703
ST-3138,37.54039,126.973495,3.7766846212071794,9.628946311045368,1.9456264948320965,3.3502659805118986,1.8897912913479025,3.2462658875291845,0.3803964706723345,1,256,30.853011237992227,0.1282563087204622,0.0,용산구,7755.0,27.093865596963425
ST-3137,37.569809,126.828575,5.105970484070879,6.851938950970255,0.8797698563078951,0.2511461935427386,0.0,4.444367136381919,0.9963367691085124,0,99,28.58314173131497,0.0,0.0,강서구,10056.0,35.261643204371836
ST-3135,37.535778,126.962212,3.932788104657108,15.012487737491702,1.1786286453434078,0.0,0.9581197154944632,11.727793539664908,0.2040712506630837,0,268,37.170397580614015,0.0,0.0,용산구,10522.0,36.71038033857828
ST-3134,37.670738,127.07962,1.9146805243419476,5.556902766435423,1.7237151656214542,0.0,2.3940888811852474,4.763576962422558,0.69968752377964,0,151,12.09904132690126,0.0,0.0,노원구,3987.0,14.398876291519313
ST-3133,37.510643,127.131676,3.486121483245957,5.929116024387676,0.4194125146329496,22.848824554616805,0.5372022254107007,4.050958588212555,2.305809084149597,0,127,16.820350471985527,0.0,0.0,송파구,7466.0,26.84832530995575
ST-3131,37.52618,127.11676,5.819355290887997,8.187044228732708,0.0,50.40469516166099,0.9023903764585536,3.357913219764023,2.233980119255558,0,353,18.18667709061336,0.0,0.0,송파구,13981.0,50.159696643935774
ST-3130,37.550343,126.945801,3.460425796798932,10.448621593017023,0.390757245953593,0.0,0.232059268667541,5.282891405482136,0.1716480964080446,0,76,31.50291847407722,1.3630019304224716,0.0647035188424666,마포구,16012.0,59.92556152071023
ST-313,37.521881,126.851753,2.514625532401487,9.582159956710456,1.294241010401718,24.278686225960804,0.0,6.906330248271138,0.9382150165799346,0,203,33.20408682943252,0.0,0.0,양천구,13440.0,47.86680648457823
ST-3129,37.576252,126.817345,1.4945365059944136,8.302162100496444,0.0,10.53677093873276,0.0,7.289774441846077,3.88807991660538,0,129,4.697267158402585,0.0,0.0,강서구,31003.0,109.01333575095568
ST-3128,37.563648,126.834541,7.682506411489223,4.51771885754568,0.0320395935072327,0.0898135635574854,0.0,7.188339248881953,1.923845449955066,0,99,31.44010322513728,0.0,0.0,강서구,25221.0,88.84291079853101
ST-3126,37.634068,126.925392,1.2434311205332862,4.632955566453071,0.0,0.0,0.0,3.657197185457568,0.0,0,323,5.506007080967288,0.2547276547359602,0.0,은평구,6171.0,21.137639087965173
ST-3125,37.550648,126.866165,3.974084141750613,6.122461189534302,0.8941209071681431,3.399401650754723,0.0,5.709242513725398,0.1091889677497586,0,235,49.039957938801045,0.0,0.0,강서구,19506.0,68.50325186432757
ST-3124,37.50127,126.876785,2.397627438150218,5.958032487856662,0.0,1.8302934857438091,0.3345384544825863,3.9969707767631366,0.038308412939085,0,27,17.053472103871606,0.5315667929398618,0.0,구로구,12213.0,42.44854679802956
ST-3123,37.65694,127.078049,2.05154087256628,4.74839073850276,0.0,4.191477872800917,0.4174467511381606,5.08076937169833,0.0,0,316,14.356136588633197,0.6655878919067507,0.0,노원구,9904.0,35.729402576193195
ST-3122,37.61985,127.063103,1.403837246644958,10.296497870471931,0.601524224354619,3.1136935798191097,0.0,4.020039799876039,0.0,0,271,20.75857405716248,0.0,0.0,노원구,12549.0,45.36646447755144
ST-3121,37.545559,127.053368,3.5428576766645,8.082926834401887,0.8172750523502805,17.264613248988425,0.0,4.795713683933627,0.5552778740660052,0,173,56.27425131138591,0.0,0.0,성동구,16685.0,59.80706837932811
ST-3120,37.546978,127.057968,5.341761939205462,4.18385517284286,0.9001708580792813,14.872649720038089,0.0,3.990778488629744,0.868028696776819,0,173,30.24619830425981,0.0,0.0,성동구,17999.0,63.69022764819581
ST-312,37.523254,126.864906,4.2186492146686,11.710775696162024,0.6249195279199197,9.314862796094808,0.0,7.338603869857545,1.539855034866743,0,204,37.91234485143891,1.010999193018519,0.0,양천구,36824.0,131.79395113340766
ST-3119,37.662991,127.038643,1.0216858055600038,10.188751263043008,0.0,20.28057369200507,0.0,7.417657577016699,1.4208899224661211,0,128,33.39387710065202,0.0,0.0,도봉구,17851.0,62.42188875198028
ST-3118,37.56036,126.862762,3.4851044218241345,8.389429949556634,0.5649939841374758,0.0,0.0,6.538998539510885,1.176299399070668,0,3,12.811904608870734,0.818875826379842,0.0,강서구,11729.0,41.554838169389335
ST-3116,37.652294,127.061348,4.031480844798066,13.061488525329144,1.5425891634784532,24.154650521094304,12.249624835311778,6.659882284124105,1.415865692411835,0,151,91.19322856203334,0.0526060740209521,0.0470293940487961,노원구,30816.0,112.42543460925039
ST-3115,37.497753,127.038574,1.7789128313227658,6.55898702229295,0.7841738324813088,0.0,0.0,4.693856754884419,0.7415172110510014,0,227,86.23598272079198,0.0,0.0,강남구,3174.0,11.591576631796883
ST-3114,37.577168,126.929062,2.817806550156244,10.558497414770368,0.0,0.6024167490855514,3.2051384538890906,7.323657252884731,0.971141764444054,0,371,13.548971169540843,0.0,0.0,서대문구,8941.0,31.51174551418929
ST-3113,37.576019,126.926834,2.863514933508508,10.306854129751835,0.0,1.581169919704279,2.745389596415108,6.9016447830787175,0.1893558236048224,0,41,27.997640045740305,0.0,0.0,서대문구,17769.0,62.507298247729274
ST-3112,37.509991,127.058472,2.8773158045153435,10.053916438071262,0.3096708046520341,0.0,0.0,4.431402792770155,0.8586510562823395,0,147,179.14959899738716,0.0,0.0,강남구,13504.0,48.957223835787914
ST-3111,37.51292,127.056427,2.44472131407061,6.222200544444867,0.4337298506731305,0.0,0.0,4.195646015267146,1.1232260699575785,0,147,61.770601048165695,0.0,0.0,강남구,4466.0,16.366344941608098
ST-3110,37.648628,127.069183,3.7459250716382657,10.252288703741714,0.0,23.346973489537987,0.0362206196904609,6.396001637367964,0.7665252839369924,0,316,14.85112430561325,1.1309587090521165,0.1247414623249763,노원구,11157.0,40.224994314736875
ST-311,37.523628,126.875244,4.35812850329029,12.201712790743132,0.8833208082683209,48.612603640649866,0.0,7.392409571110818,3.1796938544956035,0,112,76.25685419363299,0.0,0.0,양천구,44654.0,160.16397946859902
ST-3109,37.491074,127.036194,0.7755727188428254,4.290715695214658,0.0091752701500388,0.0,0.0,5.946570080327001,0.2814353890854542,0,227,76.89715661927096,0.3732531081277499,0.0,강남구,5548.0,20.254145983688318
ST-3108,37.505703,127.029198,0.2408856160595198,6.345022107300945,0.1358565477473421,0.0,0.1863513354223068,1.9044632074572807,0.2137578451053529,0,227,78.83077971705573,0.0,0.0,강남구,4327.0,15.842329042366229
ST-3107,37.559425,126.963058,3.942295234959597,16.912947241203263,2.435115997923587,0.0,1.4973483360391806,6.067109557954483,1.6660069635675072,1,346,39.86788835675651,0.0,0.0,서대문구,3350.0,11.94466096772256
ST-3104,37.526531,126.864456,5.12746793853324,10.709657275657104,0.8774266240011434,22.20457190126885,0.0,6.505087501947521,1.566440057340917,0,112,44.716766170431534,0.3494609605888552,0.0,양천구,56485.0,201.75501997398737
ST-3103,37.49091,126.829651,1.026560255310852,6.748810714996523,0.0,0.0,0.0449722101728736,4.296325115756379,2.267873894637789,0,246,2.4364703354963018,0.4654369262117099,0.0,구로구,2324.0,8.182735890652557
ST-3102,37.513824,126.920937,2.8924996395764717,7.976015844079873,0.2053664485560079,4.554122798467655,0.0,4.2016400323912295,0.0767702724305459,0,190,20.209587137398785,0.0406061004220066,0.0,영등포구,13224.0,45.945686334705215
ST-3101,37.625149,127.049934,1.842652054886841,16.42352243389997,0.0,11.175483053304644,0.0,5.696894296486142,2.361820202514372,0,271,11.334317728767504,0.509358347994835,0.0,노원구,11532.0,41.698023635403494
ST-3100,37.564182,126.840279,4.568996847455999,9.62724123764317,0.4487955505605877,3.4240920917267124,0.0,9.374976284301065,1.572778029734654,0,98,62.166732039321566,0.148191892920162,0.0,강서구,20160.0,70.55975605811813
ST-310,37.532543,126.868729,1.2773275550439287,4.706156081027324,0.0,5.39291016276036,0.0,6.957875009716635,0.8511368317419549,0,112,19.00570423387251,0.0,0.0,양천구,28547.0,102.55583426235599
ST-31,37.555054,126.937569,6.746198222985188,17.776366747065136,2.113848134776082,4.471615510204718,5.182493367773679,7.56892635849858,3.623944860703492,1,54,116.29399198363132,0.0,0.1096211909020784,마포구,8845.0,33.48729836371946
ST-3099,37.561687,127.061516,1.2796828829242657,4.1241145408159,0.308242074850803,14.912705637870632,2.8111797952664896,3.0574447550598447,1.9394056269788345,1,253,22.065070253773488,0.0,0.0,성동구,22842.0,80.90819095886317
ST-3098,37.548164,127.122574,0.3149796443674688,0.5197042945919953,0.0,13.114334151565108,2.726450766490087,3.939222059237719,1.296726840401289,0,330,11.384216498983175,0.0,0.0,강동구,21721.0,76.51023427659297
ST-3097,37.667679,127.068253,0.827748691327586,7.672768647369374,0.0,1.124501561213699,0.0,4.176381387265396,1.864274144971982,0,151,10.901576014583418,0.0956646616689738,0.0,노원구,1796.0,7.895587085305923
ST-3096,37.52211,127.036461,2.0096045293217544,5.535522141801897,0.0,0.0,0.0,4.917890316462154,0.4850174185176105,0,57,58.05944814657269,0.0,0.0,강남구,4442.0,16.241289759376144
ST-3095,37.579048,126.901352,3.232192633837257,7.498106278125237,2.356537284813454,3.540903171457903,3.2647300922710003,5.909760176813681,0.2229436533740637,0,322,14.905213921410718,0.0,0.0,은평구,23707.0,81.39508759356586
ST-3094,37.560196,126.854912,4.134826164950625,13.122777654254993,0.8110784106225222,25.07114064431625,0.0,7.082660018735884,1.3014798719248888,1,98,50.00643764683052,1.3009689037154653,0.0,강서구,66223.0,232.29105644147617
ST-3093,37.687508,127.042633,3.02204282222292,4.83463071172535,0.3005760396791361,0.0,0.0,3.289040436088134,0.0,1,79,10.373119477909745,0.0,0.0,도봉구,3833.0,13.488173695107335
ST-3092,37.643246,127.031601,3.18874551028879,9.53017084239194,0.0028058180274896,20.792677425156345,0.0,6.580985206530706,0.9282792457802376,0,324,28.49624628972109,0.0,0.0,도봉구,23537.0,82.15810842253349
ST-3091,37.652954,127.037544,4.848318506203939,11.670095153701292,0.2871840032126274,16.382932119958078,0.0,5.772561869345121,0.0833745618166654,0,324,25.86358585783624,0.4907108091888548,0.0,도봉구,4977.0,17.45730015185679
ST-309,37.532803,126.86393,3.4150680814174423,7.109109406348425,0.0738837869443397,25.977556434920423,0.0,5.688980493584475,0.6658303807797324,0,112,37.22697251816479,0.0,0.0,양천구,27053.0,96.79135451505017
ST-3089,37.510975,126.869843,2.1626587740403345,8.904257513062277,0.1703663434785003,9.651140591440058,0.0,8.04886160973836,0.0,0,204,4.853207772799348,0.2227483752684373,0.0,양천구,24782.0,88.32395903010031
ST-3088,37.500755,126.877083,2.398329533057881,5.858199815272532,0.0,1.0031579723445438,0.3950040051828745,3.951612497203175,0.0,0,27,15.605455276363475,0.4249919667772982,0.0,구로구,3629.0,12.597728454495696
ST-3087,37.556553,127.165878,2.0709242182496053,9.10750267015148,0.8782432644577783,4.29190401463329,4.425773764704756,6.498339373342331,4.950403534730422,0,159,19.02668536569117,0.0,0.0,강동구,17120.0,60.53692635263287
ST-3086,37.498173,126.984482,2.5508309889694183,8.12689389550765,0.2358069455841579,19.93555489935837,0.981806946925044,4.84972505948658,0.0,0,126,23.48575140638807,0.0,0.0,서초구,24946.0,88.87704403419981
ST-3085,37.551426,127.144211,4.507359379557646,15.038279854286062,1.0982322354881222,6.017234674129049,7.546585425599424,7.490183050307535,0.0,0,111,43.88705929676411,0.5134236819515713,0.0,강동구,19446.0,68.66169593088073
ST-3084,37.562508,126.852753,4.413491524590907,15.378931385555171,0.593018277187324,8.948574152117589,0.0,8.80070326538874,3.1475836082589286,0,3,36.40088069401333,0.4362071466000481,0.0,강서구,42060.0,147.25823427571927
ST-3083,37.517941,126.983704,0.0293606654166287,4.179406790260979,0.0,1.817649613972712,0.4371581546391627,3.639513563245154,0.0,0,261,2.520210313568349,0.0,0.0,용산구,9695.0,33.78690499654173
ST-3081,37.524693,126.968224,2.9423365254951994,7.711398520209742,0.7935435419361077,2.59242198698752,0.3502186935305357,8.246701869083738,0.3479656757092351,1,362,39.04007173083404,0.8316257216944286,0.0,용산구,7029.0,24.41386938068288
ST-3080,37.537861,126.965652,3.849351496264109,9.3395242332962,0.2618064803174864,0.0,1.303025250845877,4.133744309082264,0.165874993733003,0,268,25.118148605119245,0.0,0.0,용산구,10775.0,37.72473392993988
ST-308,37.546848,126.872772,3.1976602877249034,7.598113344821,0.5230515633168176,4.748566590631288,0.0,4.972425191561154,0.0,0,112,39.780724097300784,0.0,0.0,양천구,16249.0,60.80757023900332
ST-3079,37.50972,127.066795,1.3637273016391278,5.920276854954522,0.5674966100155763,2.834933806069581,0.0,5.809362645678946,1.7231082476881558,0,74,26.32551118552305,0.0,0.0,강남구,16712.0,60.56673597315473
